,index,PM2.5,PM10,SO2,NO2,CO
285,571,0.03240223463687151,0.07331975560081466,0.0314468657620576,0.20833333333333334,0.12121212121212122
286,572,0.0446927374301676,0.10081466395112017,0.054926941743583486,0.22569444444444445,0.12121212121212122
287,573,0.05921787709497207,0.12016293279022404,0.09308206521356303,0.2569444444444444,0.12121212121212122
288,574,0.06480446927374302,0.11405295315682282,0.08427703672049083,0.2916666666666667,0.12121212121212122
289,575,0.05810055865921788,0.1079429735234216,0.08427703672049083,0.2638888888888889,0.12121212121212122
290,576,0.05921787709497207,0.1079429735234216,0.08721204621818156,0.2673611111111111,0.12121212121212122
291,579,0.08491620111731843,0.14052953156822812,0.07547200822741862,0.3229166666666667,0.12121212121212119
292,580,0.08603351955307263,0.1364562118126273,0.05199193224589275,0.3125,0.12121212121212119
293,581,0.07597765363128492,0.11303462321792261,0.028511856264366867,0.2951388888888889,0.12121212121212123
294,582,0.07597765363128492,0.09470468431771895,0.0226418372689854,0.28125,0.12121212121212122
295,583,0.08268156424581005,0.10081466395112017,0.0226418372689854,0.28125,0.12121212121212122
296,592,0.12849162011173185,0.14765784114052954,0.13710720767892404,0.2048611111111111,0.12121212121212122
297,593,0.11843575418994413,0.14052953156822812,0.13710720767892404,0.21180555555555555,0.10101010101010101
298,594,0.12290502793296089,0.16395112016293278,0.12243216019047036,0.21180555555555555,0.10101010101010101
299,599,0.10837988826815642,0.1384928716904277,0.1341721981812333,0.2708333333333333,0.10101010101010101
300,625,0.1430167597765363,0.21384928716904278,0.0989520842089445,0.22569444444444445,0.08080808080808081
301,626,0.13966480446927373,0.18839103869653767,0.10188709370663522,0.1840277777777778,0.08080808080808081
302,627,0.14078212290502792,0.16395112016293278,0.09858520802173315,0.18055555555555555,0.08080808080808081
303,628,0.14748603351955308,0.16191446028513237,0.09528332233683107,0.18055555555555555,0.08080808080808081
304,629,0.14748603351955308,0.15376782077393075,0.09198143665192901,0.2152777777777778,0.09090909090909091
305,630,0.15083798882681565,0.14765784114052954,0.08867955096702693,0.21180555555555555,0.09090909090909091
306,633,0.17430167597765364,0.21792260692464357,0.0787738939123207,0.2048611111111111,0.1414141414141414
307,637,0.04692737430167598,0.06924643584521385,0.08721204621818156,0.0763888888888889,0.04040404040404041
308,638,0.04692737430167598,0.06924643584521385,0.08721204621818156,0.0763888888888889,0.020202020202020204
309,639,0.012290502793296089,0.032586558044806514,0.0314468657620576,0.034722222222222224,0.030303030303030304
310,640,0.0111731843575419,0.04786150712830957,0.0226418372689854,0.034722222222222224,0.030303030303030304
311,641,0.012290502793296089,0.04073319755600815,0.019706827771294667,0.03819444444444445,0.030303030303030304
312,642,0.01005586592178771,0.016293279022403257,0.010901799278222464,0.04513888888888889,0.030303030303030304
313,643,0.00782122905027933,0.024439918533604887,0.010901799278222464,0.059027777777777776,0.030303030303030304
314,644,0.008938547486033519,0.019348268839103868,0.010901799278222464,0.0798611111111111,0.030303030303030304
315,645,0.01005586592178771,0.019348268839103868,0.010901799278222464,0.1111111111111111,0.04040404040404041
316,646,0.0067039106145251395,0.018329938900203666,0.010901799278222464,0.09027777777777778,0.030303030303030304
317,647,0.0067039106145251395,0.018329938900203666,0.010901799278222464,0.09027777777777778,0.030303030303030304
318,648,0.01452513966480447,0.031568228105906315,0.016771818273603935,0.1111111111111111,0.030303030303030304
319,649,0.01452513966480447,0.032586558044806514,0.019706827771294667,0.1111111111111111,0.030303030303030304
320,650,0.00335195530726257,0.018329938900203666,0.025576846766676136,0.09027777777777778,0.030303030303030304
321,651,0.01005586592178771,0.019348268839103868,0.019706827771294667,0.13194444444444445,0.030303030303030304
322,652,0.01005586592178771,0.020366598778004074,0.0226418372689854,0.13194444444444445,0.030303030303030304
323,653,0.00782122905027933,0.021384928716904276,0.0226418372689854,0.10416666666666667,0.030303030303030304
324,654,0.0111731843575419,0.020366598778004074,0.04905692274820202,0.125,0.030303030303030304
325,655,0.00558659217877095,0.016293279022403257,0.04025189425512981,0.1284722222222222,0.030303030303030304
326,656,0.0111731843575419,0.03054989816700611,0.03731688475743907,0.17708333333333334,0.04040404040404041
327,657,0.0111731843575419,0.03054989816700611,0.03731688475743907,0.17708333333333334,0.04040404040404041
328,658,0.00782122905027933,0.028513238289205704,0.028511856264366867,0.13541666666666666,0.04040404040404041
329,659,0.0111731843575419,0.03360488798370672,0.028511856264366867,0.1423611111111111,0.04040404040404041
330,660,0.00782122905027933,0.03767820773930754,0.028511856264366867,0.08333333333333333,0.04040404040404041
331,661,0.0111731843575419,0.048879837067209775,0.03731688475743907,0.04513888888888889,0.04040404040404041
332,662,0.01564245810055866,0.015274949083503055,0.028511856264366867,0.027777777777777776,0.030303030303030304
333,663,0.0067039106145251395,0.02240325865580448,0.025576846766676136,0.024305555555555556,0.030303030303030304
334,664,4.961890612849861e-19,0.004073319755600814,0.016771818273603935,0.034722222222222224,0.030303030303030304
335,665,0.00782122905027933,0.012219959266802444,0.025576846766676136,0.04513888888888889,0.030303030303030304
336,666,0.00782122905027933,0.012219959266802444,0.025576846766676136,0.04513888888888889,0.04040404040404041
337,667,0.05139664804469274,0.14663951120162932,0.04025189425512981,0.1388888888888889,0.06060606060606061
338,668,0.10279329608938548,0.1945010183299389,0.0637319702366557,0.2361111111111111,0.10101010101010101
339,669,0.11843575418994413,0.17718940936863545,0.0725369987297279,0.2708333333333333,0.12121212121212122
340,671,0.11396648044692738,0.15580448065173116,0.08427703672049083,0.3194444444444444,0.13121212121212122
341,673,0.07039106145251396,0.07230142566191446,0.06666697973434642,0.3472222222222222,0.08080808080808081
342,675,0.09050279329608939,0.15173116089613034,0.06960198923203716,0.3472222222222222,0.10101010101010101
343,676,0.09050279329608939,0.12830957230142567,0.0725369987297279,0.3263888888888889,0.10101010101010101
344,677,0.09050279329608939,0.12830957230142567,0.0725369987297279,0.3263888888888889,0.12121212121212122
345,678,0.10167597765363129,0.1690427698574338,0.0725369987297279,0.3020833333333333,0.13121212121212122
346,679,0.09720670391061452,0.16395112016293278,0.060796960738964956,0.2847222222222222,0.15151515151515152
347,694,0.06815642458100558,0.109979633401222,0.1429772266743055,0.24305555555555555,0.08080808080808081
348,697,0.07039106145251396,0.0835030549898167,0.14004221717661477,0.22569444444444445,0.1414141414141414
349,712,0.10279329608938548,0.12321792260692464,0.1429772266743055,0.1527777777777778,0.08080808080808081
350,713,0.09497206703910614,0.109979633401222,0.13710720767892404,0.16666666666666666,0.0707070707070707
351,714,0.08603351955307263,0.10488798370672098,0.1165621411950889,0.1875,0.06060606060606061
352,715,0.09050279329608939,0.09775967413441955,0.0813420272228001,0.1875,0.06060606060606061
353,716,0.09497206703910614,0.10386965376782077,0.05786195124127422,0.22916666666666666,0.0707070707070707
354,717,0.09497206703910614,0.10386965376782077,0.05786195124127422,0.22916666666666666,0.0707070707070707
355,718,0.09273743016759776,0.09164969450101833,0.04318690375282054,0.2569444444444444,0.0707070707070707
356,719,0.09944134078212291,0.09572301425661914,0.03438187525974834,0.2881944444444444,0.0707070707070707
357,720,0.1106145251396648,0.10386965376782077,0.0314468657620576,0.2951388888888889,0.0707070707070707
358,721,0.11731843575418995,0.11710794297352342,0.0314468657620576,0.2881944444444444,0.08080808080808081
359,722,0.11955307262569832,0.1109979633401222,0.0314468657620576,0.2951388888888889,0.09090909090909091
360,723,0.10391061452513967,0.11507128309572301,0.028511856264366867,0.2638888888888889,0.13121212121212122
361,724,0.10949720670391061,0.109979633401222,0.028511856264366867,0.2708333333333333,0.13121212121212122
362,725,0.10391061452513967,0.11507128309572301,0.028511856264366867,0.2708333333333333,0.13121212121212122
363,726,0.13072625698324022,0.13136456211812628,0.028511856264366867,0.25,0.12121212121212122
364,727,0.1441340782122905,0.14663951120162932,0.028511856264366867,0.23958333333333334,0.1111111111111111
365,728,0.1441340782122905,0.14663951120162932,0.028511856264366867,0.23958333333333334,0.12121212121212122
366,729,0.1653631284916201,0.18024439918533605,0.0314468657620576,0.2013888888888889,0.13121212121212122
367,730,0.1653631284916201,0.18024439918533605,0.0314468657620576,0.2013888888888889,0.12121212121212122
368,752,0.07262569832402235,0.03971486761710794,0.11949715069277964,0.1527777777777778,0.0707070707070707
369,753,0.01452513966480447,0.09266802443991853,0.060796960738964956,0.052083333333333336,0.030303030303030304
370,754,0.0111731843575419,0.0560081466395112,0.04318690375282054,0.034722222222222224,0.020202020202020204
371,755,0.01899441340782123,0.07026476578411406,0.060796960738964956,0.04513888888888889,0.030303030303030304
372,756,0.026815642458100558,0.06517311608961303,0.0637319702366557,0.05555555555555555,0.050505050505050504
373,757,0.03687150837988827,0.04480651731160896,0.05786195124127422,0.041666666666666664,0.06060606060606061
374,758,0.034636871508379886,0.04378818737270876,0.054926941743583486,0.03819444444444445,0.0707070707070707
375,759,0.0446927374301676,0.07637474541751528,0.06666697973434642,0.0763888888888889,0.0707070707070707
376,760,0.0446927374301676,0.07637474541751528,0.06666697973434642,0.0763888888888889,0.06060606060606061
377,761,0.013407821229050279,0.015274949083503055,0.04025189425512981,0.041666666666666664,0.06060606060606061
378,762,0.0111731843575419,0.015274949083503055,0.028511856264366867,0.04861111111111111,0.06060606060606061
379,763,0.0111731843575419,0.012219959266802444,0.0226418372689854,0.05555555555555555,0.050505050505050504
380,764,0.00782122905027933,0.014256619144602852,0.013836808775913199,0.0798611111111111,0.04040404040404041
381,765,0.012290502793296089,0.015274949083503055,0.013836808775913199,0.08680555555555555,0.030303030303030304
382,766,0.0111731843575419,0.01120162932790224,0.010901799278222464,0.052083333333333336,0.030303030303030304
383,767,0.0111731843575419,0.004073319755600814,0.010901799278222464,0.052083333333333336,0.030303030303030304
384,768,4.961890612849861e-19,0.004073319755600814,0.00796678978053173,0.0625,0.030303030303030304
385,769,0.00782122905027933,0.009164969450101833,0.00796678978053173,0.0798611111111111,0.030303030303030304
386,770,0.0067039106145251395,0.010183299389002037,0.016771818273603935,0.21180555555555555,0.030303030303030304
387,771,0.0067039106145251395,0.010183299389002037,0.016771818273603935,0.21180555555555555,0.04040404040404041
388,772,0.01564245810055866,0.05804480651731161,0.019706827771294667,0.3368055555555556,0.06060606060606061
389,773,0.05810055865921788,0.05804480651731161,0.0314468657620576,0.3229166666666667,0.13121212121212122
390,781,0.1430167597765363,0.14562118126272913,0.14004221717661477,0.1840277777777778,0.15151515151515152
391,782,0.14860335195530727,0.1690427698574338,0.1253671696881611,0.15625,0.13121212121212122
392,783,0.1441340782122905,0.17922606924643583,0.1341721981812333,0.1388888888888889,0.12121212121212122
393,811,0.05921787709497207,0.09164969450101833,0.08427703672049083,0.1840277777777778,0.0707070707070707
394,812,0.04357541899441341,0.07230142566191446,0.06666697973434642,0.1875,0.06060606060606061
395,813,0.03687150837988827,0.06109979633401222,0.07547200822741862,0.2152777777777778,0.050505050505050504
396,814,0.03687150837988827,0.06109979633401222,0.07547200822741862,0.2152777777777778,0.06060606060606061
397,815,0.041340782122905026,0.07637474541751528,0.0901470557158723,0.2465277777777778,0.0707070707070707
398,816,0.041340782122905026,0.07637474541751528,0.0901470557158723,0.2465277777777778,0.1111111111111111
399,817,0.041340782122905026,0.0835030549898167,0.1165621411950889,0.23958333333333334,0.15151515151515152
400,832,0.08044692737430167,0.1415478615071283,0.09308206521356303,0.2743055555555556,0.1919191919191919
401,833,0.0670391061452514,0.10183299389002037,0.054926941743583486,0.2986111111111111,0.20202020202020202
402,834,0.0670391061452514,0.10183299389002037,0.054926941743583486,0.2986111111111111,0.21212121212121213
403,839,0.08603351955307263,0.08757637474541752,0.03731688475743907,0.3055555555555556,0.2221212121212121
404,840,0.08603351955307263,0.08757637474541752,0.03731688475743907,0.3055555555555556,0.2221212121212121
405,841,0.09050279329608939,0.09063136456211812,0.03731688475743907,0.2881944444444444,0.21212121212121213
406,842,0.09497206703910614,0.08859470468431772,0.03731688475743907,0.2743055555555556,0.21212121212121213
407,843,0.09497206703910614,0.08859470468431772,0.03731688475743907,0.2743055555555556,0.21212121212121213
408,844,0.11843575418994413,0.08044806517311609,0.04025189425512981,0.2708333333333333,0.1919191919191919
409,845,0.1217877094972067,0.07942973523421588,0.03731688475743907,0.22569444444444445,0.18171717171717172
410,846,0.1217877094972067,0.07841140529531568,0.03731688475743907,0.22569444444444445,0.18171717171717172
411,847,0.12625698324022347,0.08655804480651731,0.03731688475743907,0.2152777777777778,0.1919191919191919
412,848,0.12067039106145251,0.0824847250509165,0.04612191325051128,0.18055555555555555,0.1717171717171717
413,849,0.11284916201117319,0.07026476578411406,0.04318690375282054,0.1701388888888889,0.1717171717171717
414,850,0.11284916201117319,0.10081466395112017,0.04318690375282054,0.1701388888888889,0.1919191919191919
415,851,0.09720670391061452,0.09979633401221996,0.05786195124127422,0.19791666666666666,0.15151515151515152
416,852,0.02569832402234637,0.024439918533604887,0.0813420272228001,0.0763888888888889,0.06060606060606061
417,853,0.02569832402234637,0.024439918533604887,0.0813420272228001,0.0763888888888889,0.030303030303030304
418,854,0.01005586592178771,0.010183299389002037,0.0314468657620576,0.027777777777777776,0.030303030303030304
419,855,0.01005586592178771,0.010183299389002037,0.0314468657620576,0.027777777777777776,0.030303030303030304
420,856,0.0022346368715083806,0.014256619144602852,0.025576846766676136,0.03125,0.020202020202020204
